x1,x2,x3,x4,x5,x6,x7,y
180,144,147,1,2,0,0,0
182,145,148,1,2,0,0,0
183,146,149,1,2,0,0,0
185,147,150,1,2,0,0,0
186,148,151,1,2,0,0,0
187,149,152,1,2,0,0,0
188,150,154,2,2,0,0,0
189,151,155,1,2,0,0,0
191,152,156,1,2,0,0,0
192,153,157,1,2,0,0,0
193,154,158,1,2,0,0,0
194,155,159,1,2,0,0,0
195,156,160,1,2,0,0,0
197,157,161,1,2,0,0,0
198,158,162,1,2,0,0,0
199,159,163,1,2,0,0,0
200,160,164,1,2,0,0,0
202,161,165,1,2,0,0,0
203,162,166,1,2,0,0,0
205,163,167,1,2,0,0,0
206,164,168,1,2,0,0,0
207,165,169,1,2,0,0,0
208,166,170,1,2,0,0,0
209,167,171,1,2,0,0,0
210,168,172,1,2,0,0,0
211,169,173,1,2,0,0,0
212,170,174,1,2,0,0,0
213,171,175,1,2,0,0,0
214,172,176,1,2,0,0,0
215,173,177,1,2,0,0,0
217,174,178,1,2,0,0,0
218,175,179,1,2,0,0,0
220,176,180,1,2,0,0,0
221,177,181,1,2,0,0,0
222,178,182,1,2,0,0,0
223,179,183,1,2,0,0,0
224,180,184,1,2,0,0,0
225,181,185,1,2,0,0,0
226,182,186,1,2,0,0,0
227,183,187,1,2,0,0,0
228,184,188,1,2,0,0,0
229,185,189,1,2,0,0,0
231,186,190,1,2,0,0,0
232,187,191,1,2,0,0,0
233,188,192,1,2,0,0,0
235,189,193,1,2,0,0,0
236,190,194,1,2,0,0,0
237,191,195,1,2,0,0,0
238,192,196,1,2,0,0,0
239,193,197,1,2,0,0,0
240,194,198,1,2,0,0,0
241,195,199,1,2,0,0,0
242,196,200,1,2,0,0,0
243,197,201,1,2,0,0,0
244,198,202,1,2,0,0,0
245,199,203,1,2,0,0,0
246,200,204,1,2,0,0,0
247,201,205,1,2,0,0,0
248,202,206,1,2,0,0,0
249,203,207,1,2,0,0,0
250,204,208,1,2,0,0,0
251,205,209,1,2,0,0,0
255,206,210,1,2,0,0,0
256,207,211,1,2,0,0,0
258,208,212,1,2,0,0,0
259,209,213,1,2,0,0,0
260,210,214,1,2,0,0,0
261,211,215,1,2,0,0,0
262,212,216,1,2,0,0,0
264,213,217,1,2,0,0,0
265,214,218,1,2,0,0,0
266,215,219,1,2,0,0,0
267,216,220,1,2,0,0,0
268,217,221,1,2,0,0,0
269,218,222,1,2,0,0,0
270,219,223,1,2,0,0,0
272,220,224,1,2,0,0,0
274,221,225,1,2,0,0,0
275,222,226,1,2,0,0,0
277,223,227,1,2,0,0,0
278,224,228,1,2,0,0,0
279,225,229,1,2,0,0,0
280,226,230,1,2,0,0,0
282,227,231,1,2,0,0,0
283,228,232,1,2,0,0,0
284,229,233,1,2,0,0,0
285,230,234,1,2,0,0,0
286,231,235,1,2,0,0,0
289,232,236,1,2,0,0,0
290,233,237,1,2,0,0,0
291,234,238,1,2,0,0,0
292,235,239,1,2,0,0,0
294,236,240,1,2,0,0,0
295,237,241,1,2,0,0,0
296,238,242,1,2,0,0,0
297,239,243,1,2,0,0,0
298,240,244,1,2,0,0,0
299,241,245,1,2,0,0,0
300,242,246,1,2,0,0,0
301,243,247,1,2,0,0,0
302,244,248,1,2,0,0,0
303,245,249,1,2,0,0,0
304,246,250,1,2,0,0,0
305,247,251,1,2,0,0,0
306,248,252,1,2,0,0,0
307,249,253,1,2,0,0,0
308,250,254,1,2,0,0,0
309,251,255,1,2,0,0,0
310,252,256,1,2,0,0,0
312,253,257,1,2,0,0,0
313,254,258,1,2,0,0,0
315,255,259,1,2,0,0,0
316,256,260,1,2,0,0,0
317,257,261,1,2,0,0,0
318,258,262,1,2,0,0,0
319,259,263,1,2,0,0,0
321,260,264,1,2,0,0,0
322,261,265,1,2,0,0,0
323,262,266,1,2,0,0,0
325,263,267,1,2,0,0,0
326,264,268,1,2,0,0,0
327,265,269,1,2,0,0,0
328,266,270,1,2,0,0,0
330,267,271,1,2,0,0,0
333,268,272,1,2,0,0,0
334,269,273,1,2,0,0,0
335,270,274,1,2,0,0,0
336,271,275,1,2,0,0,0
337,272,276,1,2,0,0,0
338,273,277,1,2,0,0,0
339,274,278,1,2,0,0,0
340,275,279,1,2,0,0,0
341,276,280,1,2,0,0,0
342,277,281,1,2,0,0,0
345,278,282,1,2,0,0,0
346,279,283,1,2,0,0,0
347,280,284,1,2,0,0,0
348,281,285,1,2,0,0,0
349,282,286,1,2,0,0,0
350,283,287,1,2,0,0,0
352,284,288,1,2,0,0,0
353,285,289,1,2,0,0,0
354,286,290,1,2,0,0,0
355,287,291,1,2,0,0,0
356,288,292,1,2,0,0,0
357,289,293,1,2,0,0,0
358,290,294,1,2,0,0,0
359,291,295,1,2,0,0,0
360,292,296,1,2,0,0,0
361,293,297,1,2,0,0,0
362,294,298,1,2,0,0,0
363,295,299,1,2,0,0,0
364,296,300,1,2,0,0,0
365,297,301,1,2,0,0,0
366,298,302,1,2,0,0,0
367,299,303,1,2,0,0,0
369,300,304,1,2,0,0,0
370,301,305,1,2,0,0,0
371,302,306,1,2,0,0,0
372,303,307,1,2,0,0,0
373,304,308,1,2,0,0,0
374,305,309,1,2,0,0,0
376,306,310,1,2,0,0,0
377,307,311,1,2,0,0,0
378,308,312,1,2,0,0,0
379,309,313,1,2,0,0,0
382,310,314,1,2,0,0,0
383,311,315,1,2,0,0,0
384,312,316,1,2,0,0,0
386,313,317,1,2,0,0,0
387,314,318,1,2,0,0,0
388,315,319,1,2,0,0,0
389,316,320,1,2,0,0,0
390,317,321,1,2,0,0,0
391,318,322,1,2,0,0,0
392,319,323,1,2,0,0,0
393,320,324,1,2,0,0,0
394,321,325,1,2,0,0,1
395,322,326,1,2,0,0,1
396,323,327,1,2,0,0,1
397,324,328,1,2,0,0,1
398,325,329,1,2,0,0,1
399,326,330,1,2,0,0,1
401,327,331,1,2,0,0,1
402,328,332,1,2,0,0,1
403,329,333,1,2,0,0,1
404,330,334,1,2,0,0,1
406,331,335,1,2,0,0,1
407,332,336,1,2,0,0,1
408,333,337,1,2,0,0,1
409,334,338,1,2,0,0,1
410,335,339,1,2,0,0,1
411,336,340,1,2,0,0,1
412,337,341,1,2,0,0,1
413,338,342,1,2,0,0,1
38,1,1,1,1,1,38,0
180,2,2,1,1,0,38,0
214,3,3,1,1,0,38,0
217,4,4,1,1,0,38,0
228,5,5,1,1,0,38,0
232,6,6,1,1,0,38,0
296,7,7,1,1,0,38,0
326,8,8,1,1,0,38,1
369,9,9,1,1,0,38,1
225,1,1,1,1,1,225,1
32,1,1,1,1,1,32,0
34,2,2,1,1,0,32,0
35,3,3,1,1,0,32,0
39,4,4,1,1,0,32,0
40,5,5,1,1,0,32,0
57,6,6,1,2,1,32,0
85,7,7,1,2,0,32,1
86,8,8,1,2,0,32,1
112,9,9,1,2,0,32,1
168,10,10,1,2,0,32,1
171,11,11,1,2,0,32,1
215,12,12,1,2,0,32,1
234,13,13,1,2,0,32,1
241,14,14,1,2,0,32,1
246,15,15,1,2,0,32,1
250,16,16,1,2,0,32,1
262,17,17,1,2,0,32,1
271,18,18,1,2,0,32,1
273,19,19,1,2,0,32,1
290,20,20,1,2,0,32,1
291,21,21,1,2,0,32,1
309,22,22,1,2,0,32,1
319,23,23,1,2,0,32,1
341,24,24,1,2,0,32,1
349,25,25,1,2,0,32,1
350,26,26,1,2,0,32,1
368,27,27,1,2,0,32,1
373,28,28,1,2,0,32,1
397,29,29,1,2,0,32,1
401,30,30,1,2,0,32,1
3,1,1,1,1,1,3,0
7,2,2,1,1,0,3,0
66,3,3,1,1,0,3,0
94,4,4,1,1,0,3,0
106,5,5,1,1,0,3,1
115,6,6,1,1,0,3,1
122,7,7,1,1,0,3,1
128,8,8,1,1,0,3,1
136,9,9,1,1,0,3,1
158,10,10,1,1,0,3,1
175,11,11,1,1,0,3,1
180,12,12,1,1,0,3,1
195,13,13,1,1,0,3,1
196,14,14,1,1,0,3,1
198,15,15,1,1,0,3,1
224,16,16,1,1,0,3,1
227,17,17,1,1,0,3,1
264,18,18,1,1,0,3,1
312,19,19,1,1,0,3,1
362,20,20,1,1,0,3,1
363,21,21,1,1,0,3,1
41,1,1,1,1,1,41,0
10,1,1,1,1,1,10,0
37,2,2,1,1,0,10,0
44,3,3,1,1,0,10,0
51,4,4,1,1,0,10,0
84,5,5,1,1,0,10,0
100,6,6,1,1,0,10,0
103,7,7,1,1,0,10,0
104,8,8,1,1,0,10,0
110,9,9,1,1,0,10,0
133,10,10,1,1,0,10,0
143,11,11,1,1,0,10,0
144,12,12,1,1,0,10,0
150,13,13,1,1,0,10,0
153,14,14,1,1,0,10,0
154,15,15,1,1,0,10,0
162,16,16,1,1,0,10,0
164,17,17,1,1,0,10,0
170,18,18,1,1,0,10,0
172,19,19,1,1,0,10,1
174,20,20,1,1,0,10,1
179,21,21,1,1,0,10,1
188,22,22,1,1,0,10,1
192,23,23,1,1,0,10,1
206,24,24,1,1,0,10,1
236,25,25,1,1,0,10,1
237,26,26,1,1,0,10,1
240,27,27,1,1,0,10,1
244,28,28,1,1,0,10,1
249,29,29,1,1,0,10,1
269,30,30,1,1,0,10,1
304,31,31,1,1,0,10,1
306,32,32,1,1,0,10,1
310,33,33,1,1,0,10,1
314,34,34,1,1,0,10,1
321,35,35,1,1,0,10,1
359,36,36,1,1,0,10,1
366,37,37,1,1,0,10,1
371,38,38,1,1,0,10,1
377,39,39,1,1,0,10,1
380,40,40,1,1,0,10,1
387,41,41,1,1,0,10,1
392,42,42,1,1,0,10,1
406,43,43,1,1,0,10,1
408,44,44,1,1,0,10,1
136,1,1,1,1,1,136,0
165,2,2,1,2,1,136,1
16,1,1,1,1,1,16,0
38,2,2,1,1,0,16,0
42,3,3,1,1,0,16,0
69,4,4,1,1,0,16,0
129,5,5,1,1,0,16,0
135,6,6,1,1,0,16,0
169,7,7,1,1,0,16,0
178,8,8,1,1,0,16,0
180,9,9,1,2,1,16,1
187,10,10,1,2,0,16,1
221,11,11,1,2,0,16,1
231,12,12,1,2,0,16,1
255,13,13,1,2,0,16,1
259,14,14,1,2,0,16,1
277,15,15,1,2,0,16,1
278,16,16,1,2,0,16,1
280,17,17,1,2,0,16,1
295,18,18,1,2,0,16,1
301,19,19,1,2,0,16,1
330,20,20,1,2,0,16,1
338,21,21,1,2,0,16,1
351,22,22,1,2,0,16,1
403,23,23,1,2,0,16,1
339,1,1,1,1,1,339,1
1,1,1,1,1,1,1,0
11,2,2,1,1,0,1,0
25,3,3,1,1,0,1,0
55,4,4,1,1,0,1,0
64,5,5,1,1,0,1,0
85,6,6,1,1,0,1,0
86,7,7,1,1,0,1,0
88,8,8,1,1,0,1,0
94,9,9,1,1,0,1,0
99,10,10,1,1,0,1,0
100,11,11,1,1,0,1,0
107,12,12,1,1,0,1,0
112,13,13,1,1,0,1,0
128,14,14,1,1,0,1,0
136,15,15,1,1,0,1,0
139,16,16,1,1,0,1,0
144,17,17,1,1,0,1,0
165,18,18,1,1,0,1,1
184,19,19,1,1,0,1,1
195,20,20,1,1,0,1,1
207,21,21,1,1,0,1,1
224,22,22,1,1,0,1,1
234,23,23,1,1,0,1,1
252,24,24,1,1,0,1,1
260,25,25,1,1,0,1,1
264,26,26,1,1,0,1,1
271,27,27,1,1,0,1,1
273,28,28,1,1,0,1,1
314,29,29,1,1,0,1,1
319,30,30,1,1,0,1,1
344,31,31,1,1,0,1,1
349,32,32,1,1,0,1,1
353,33,33,1,1,0,1,1
368,34,34,1,1,0,1,1
380,35,35,1,1,0,1,1
398,36,36,1,1,0,1,1
50,1,1,1,1,1,50,0
79,2,2,1,1,0,50,0
135,3,3,1,1,0,50,0
323,4,4,1,1,0,50,0
352,5,5,1,1,0,50,1
180,1,1,1,1,1,180,0
195,2,2,1,1,0,180,1
0,1,1,1,1,1,0,0
1,2,2,1,1,0,0,1
2,3,3,1,1,0,0,1
3,4,4,1,1,0,0,1
4,5,5,1,1,0,0,1
5,6,6,1,1,0,0,1
6,7,7,1,1,0,0,1
7,8,8,1,1,0,0,1
8,9,9,1,1,0,0,1
9,10,10,1,1,0,0,1
10,11,11,1,1,0,0,1
11,12,12,1,1,0,0,1
12,13,13,1,1,0,0,1
13,14,14,1,1,0,0,1
14,15,15,1,1,0,0,1
15,16,16,1,1,0,0,1
16,17,17,1,1,0,0,1
17,18,18,1,1,0,0,1
18,19,19,1,1,0,0,1
19,20,20,1,1,0,0,1
20,21,21,1,1,0,0,1
21,22,22,1,1,0,0,1
22,23,23,1,1,0,0,1
24,24,24,1,1,0,0,1
25,25,25,1,1,0,0,1
26,26,26,1,1,0,0,1
27,27,27,1,1,0,0,1
28,28,28,1,1,0,0,1
29,29,29,1,1,0,0,1
30,30,30,1,1,0,0,1
31,31,31,1,1,0,0,1
32,32,32,1,1,0,0,1
33,33,33,1,1,0,0,1
34,34,34,1,1,0,0,1
35,35,35,1,1,0,0,1
36,36,36,1,1,0,0,1
37,37,37,1,1,0,0,1
38,38,38,1,1,0,0,1
39,39,39,1,1,0,0,1
40,40,40,1,1,0,0,1
41,41,41,1,1,0,0,1
42,42,42,1,1,0,0,1
43,43,43,1,1,0,0,1
44,44,44,1,1,0,0,1
45,45,45,1,1,0,0,1
46,46,46,1,1,0,0,1
47,47,47,1,1,0,0,1
48,48,48,1,1,0,0,1
49,49,49,1,1,0,0,1
50,50,50,1,1,0,0,1
51,51,51,1,1,0,0,1
52,52,52,1,1,0,0,1
53,53,53,1,1,0,0,1
54,54,54,1,1,0,0,1
55,55,55,1,1,0,0,1
56,56,56,1,1,0,0,1
57,57,57,1,1,0,0,1
58,58,58,1,1,0,0,1
59,59,59,1,1,0,0,1
60,60,60,1,1,0,0,1
61,61,61,1,1,0,0,1
62,62,62,1,1,0,0,1
63,63,63,1,1,0,0,1
64,64,64,1,1,0,0,1
65,65,65,1,1,0,0,1
66,66,66,1,1,0,0,1
67,67,67,1,1,0,0,1
69,68,68,1,1,0,0,1
70,69,69,1,1,0,0,1
71,70,70,1,1,0,0,1
72,71,71,1,1,0,0,1
73,72,72,1,1,0,0,1
74,73,73,1,1,0,0,1
75,74,74,1,1,0,0,1
76,75,75,1,1,0,0,1
77,76,76,1,1,0,0,1
78,77,77,1,1,0,0,1
79,78,78,1,1,0,0,1
80,79,79,1,1,0,0,1
82,80,80,1,1,0,0,1
83,81,81,1,1,0,0,1
84,82,82,1,1,0,0,1
85,83,83,1,1,0,0,1
86,84,84,1,1,0,0,1
87,85,85,1,1,0,0,1
88,86,86,1,1,0,0,1
89,87,87,1,1,0,0,1
90,88,88,1,1,0,0,1
91,89,89,1,1,0,0,1
92,90,90,1,1,0,0,1
93,91,91,1,1,0,0,1
94,92,92,1,1,0,0,1
95,93,93,1,1,0,0,1
96,94,94,1,1,0,0,1
97,95,95,1,1,0,0,1
98,96,96,1,1,0,0,1
99,97,97,1,1,0,0,1
100,98,98,1,1,0,0,1
101,99,99,1,1,0,0,1
103,100,100,1,1,0,0,1
104,101,101,1,1,0,0,1
105,102,102,1,1,0,0,1
106,103,103,1,1,0,0,1
107,104,104,1,1,0,0,1
108,105,105,1,1,0,0,1
109,106,106,1,1,0,0,1
110,107,107,1,1,0,0,1
111,108,108,1,1,0,0,1
112,109,109,1,1,0,0,1
113,110,110,1,1,0,0,1
114,111,111,1,1,0,0,1
115,112,112,1,1,0,0,1
116,113,113,1,1,0,0,1
117,114,114,1,1,0,0,1
118,115,115,1,1,0,0,1
119,116,116,1,1,0,0,1
120,117,117,1,1,0,0,1
121,118,118,1,1,0,0,1
122,119,119,1,1,0,0,1
123,120,120,1,1,0,0,1
124,121,121,1,1,0,0,1
125,122,122,1,1,0,0,1
126,123,123,1,1,0,0,1
127,124,124,1,1,0,0,1
128,125,125,1,1,0,0,1
129,126,126,1,1,0,0,1
130,127,127,1,1,0,0,1
131,128,128,1,1,0,0,1
132,129,129,1,1,0,0,1
133,130,130,1,1,0,0,1
134,131,131,1,1,0,0,1
135,132,132,1,1,0,0,1
136,133,133,1,1,0,0,1
137,134,134,1,1,0,0,1
138,135,135,1,1,0,0,1
139,136,136,1,1,0,0,1
140,137,137,1,1,0,0,1
141,138,138,1,1,0,0,1
142,139,139,1,1,0,0,1
143,140,140,1,1,0,0,1
144,141,141,1,1,0,0,1
145,142,142,1,1,0,0,1
146,143,143,1,1,0,0,1
147,144,144,1,1,0,0,1
148,145,145,1,1,0,0,1
150,146,146,1,1,0,0,1
151,147,147,1,1,0,0,1
152,148,148,1,1,0,0,1
153,149,149,1,1,0,0,1
154,150,150,1,1,0,0,1
156,151,151,1,1,0,0,1
157,152,152,1,1,0,0,1
158,153,153,1,1,0,0,1
159,154,154,1,1,0,0,1
160,155,155,1,1,0,0,1
161,156,156,1,1,0,0,1
162,157,157,1,1,0,0,1
163,158,158,1,1,0,0,1
164,159,159,1,1,0,0,1
165,160,160,1,1,0,0,1
166,161,161,1,1,0,0,1
167,162,162,1,1,0,0,1
168,163,163,1,1,0,0,1
169,164,164,1,1,0,0,1
170,165,165,1,1,0,0,1
171,166,166,1,1,0,0,1
172,167,167,1,1,0,0,1
173,168,168,1,1,0,0,1
174,169,169,1,1,0,0,1
175,170,170,1,1,0,0,1
176,171,171,1,1,0,0,1
177,172,172,1,1,0,0,1
178,173,173,1,1,0,0,1
179,174,174,1,1,0,0,1
180,175,175,1,1,0,0,1
181,176,176,1,1,0,0,1
182,177,177,1,1,0,0,1
183,178,178,1,1,0,0,1
184,179,179,1,1,0,0,1
185,180,180,1,1,0,0,1
186,181,181,1,1,0,0,1
187,182,182,1,1,0,0,1
188,183,183,1,1,0,0,1
189,184,184,1,1,0,0,1
190,185,185,1,1,0,0,1
191,186,186,1,1,0,0,1
192,187,187,1,1,0,0,1
193,188,188,1,1,0,0,1
194,189,189,1,1,0,0,1
195,190,190,1,1,0,0,1
196,191,191,1,1,0,0,1
197,192,192,1,1,0,0,1
198,193,193,1,1,0,0,1
199,194,194,1,1,0,0,1
200,195,195,1,1,0,0,1
201,196,196,1,1,0,0,1
202,197,197,1,1,0,0,1
203,198,198,1,1,0,0,1
204,199,199,1,1,0,0,1
205,200,200,1,1,0,0,1
206,201,201,1,1,0,0,1
207,202,202,1,1,0,0,1
208,203,203,1,1,0,0,1
209,204,204,1,1,0,0,1
210,205,205,1,1,0,0,1
211,206,206,1,1,0,0,1
212,207,207,1,1,0,0,1
213,208,208,1,1,0,0,1
214,209,209,1,1,0,0,1
215,210,210,1,1,0,0,1
216,211,211,1,1,0,0,1
217,212,212,1,1,0,0,1
218,213,213,1,1,0,0,1
219,214,214,1,1,0,0,1
220,215,215,1,1,0,0,1
221,216,216,1,1,0,0,1
222,217,217,1,1,0,0,1
223,218,218,1,1,0,0,1
224,219,219,1,1,0,0,1
225,220,220,1,1,0,0,1
226,221,221,1,1,0,0,1
227,222,222,1,1,0,0,1
228,223,223,1,1,0,0,1
229,224,224,1,1,0,0,1
230,225,225,1,1,0,0,1
231,226,226,1,1,0,0,1
232,227,227,1,1,0,0,1
233,228,228,1,1,0,0,1
234,229,229,1,1,0,0,1
235,230,230,1,1,0,0,1
236,231,231,1,1,0,0,1
237,232,232,1,1,0,0,1
238,233,233,1,1,0,0,1
239,234,234,1,1,0,0,1
240,235,235,1,1,0,0,1
241,236,236,1,1,0,0,1
242,237,237,1,1,0,0,1
243,238,238,1,1,0,0,1
244,239,239,1,1,0,0,1
245,240,240,1,1,0,0,1
246,241,241,1,1,0,0,1
247,242,242,1,1,0,0,1
248,243,243,1,1,0,0,1
249,244,244,1,1,0,0,1
250,245,245,1,1,0,0,1
251,246,246,1,1,0,0,1
252,247,247,1,1,0,0,1
253,248,248,1,1,0,0,1
254,249,249,1,1,0,0,1
255,250,250,1,1,0,0,1
256,251,251,1,1,0,0,1
257,252,252,1,1,0,0,1
258,253,253,1,1,0,0,1
259,254,254,1,1,0,0,1
260,255,255,1,1,0,0,1
261,256,256,1,1,0,0,1
262,257,257,1,1,0,0,1
263,258,258,1,1,0,0,1
264,259,259,1,1,0,0,1
265,260,260,1,1,0,0,1
266,261,261,1,1,0,0,1
267,262,262,1,1,0,0,1
268,263,263,1,1,0,0,1
269,264,264,1,1,0,0,1
270,265,265,1,1,0,0,1
271,266,266,1,1,0,0,1
272,267,267,1,1,0,0,1
273,268,268,1,1,0,0,1
274,269,269,1,1,0,0,1
275,270,270,1,1,0,0,1
276,271,271,1,1,0,0,1
277,272,272,1,1,0,0,1
278,273,273,1,1,0,0,1
279,274,274,1,1,0,0,1
280,275,275,1,1,0,0,1
282,276,276,1,1,0,0,1
283,277,277,1,1,0,0,1
284,278,278,1,1,0,0,1
285,279,279,1,1,0,0,1
286,280,280,1,1,0,0,1
287,281,281,1,1,0,0,1
288,282,282,1,1,0,0,1
289,283,283,1,1,0,0,1
290,284,284,1,1,0,0,1
291,285,285,1,1,0,0,1
292,286,286,1,1,0,0,1
294,287,287,1,1,0,0,1
295,288,288,1,1,0,0,1
296,289,289,1,1,0,0,1
297,290,290,1,1,0,0,1
298,291,291,1,1,0,0,1
299,292,292,1,1,0,0,1
300,293,293,1,1,0,0,1
301,294,294,1,1,0,0,1
302,295,295,1,1,0,0,1
303,296,296,1,1,0,0,1
304,297,297,1,1,0,0,1
305,298,298,1,1,0,0,1
306,299,299,1,1,0,0,1
307,300,300,1,1,0,0,1
308,301,301,1,1,0,0,1
309,302,302,1,1,0,0,1
310,303,303,1,1,0,0,1
311,304,304,1,1,0,0,1
312,305,305,1,1,0,0,1
313,306,306,1,1,0,0,1
314,307,307,1,1,0,0,1
315,308,308,1,1,0,0,1
316,309,309,1,1,0,0,1
317,310,310,1,1,0,0,1
318,311,311,1,1,0,0,1
319,312,312,1,1,0,0,1
320,313,313,1,1,0,0,1
321,314,314,1,1,0,0,1
322,315,315,1,1,0,0,1
323,316,316,1,1,0,0,1
324,317,317,1,1,0,0,1
325,318,318,1,1,0,0,1
326,319,319,1,1,0,0,1
327,320,320,1,1,0,0,1
328,321,321,1,1,0,0,1
329,322,322,1,1,0,0,1
330,323,323,1,1,0,0,1
331,324,324,1,1,0,0,1
332,325,325,1,1,0,0,1
333,326,326,1,1,0,0,1
334,327,327,1,1,0,0,1
335,328,328,1,1,0,0,1
336,329,329,1,1,0,0,1
337,330,330,1,1,0,0,1
338,331,331,1,1,0,0,1
339,332,332,1,1,0,0,1
340,333,333,1,1,0,0,1
341,334,334,1,1,0,0,1
342,335,335,1,1,0,0,1
343,336,336,1,1,0,0,1
344,337,337,1,1,0,0,1
345,338,338,1,1,0,0,1
346,339,339,1,1,0,0,1
347,340,340,1,1,0,0,1
348,341,341,1,1,0,0,1
349,342,342,1,1,0,0,1
350,343,343,1,1,0,0,1
351,344,344,1,1,0,0,1
352,345,345,1,1,0,0,1
353,346,346,1,1,0,0,1
354,347,347,1,1,0,0,1
355,348,348,1,1,0,0,1
356,349,349,1,1,0,0,1
357,350,350,1,1,0,0,1
358,351,351,1,1,0,0,1
359,352,352,1,1,0,0,1
360,353,353,1,1,0,0,1
361,354,354,1,1,0,0,1
362,355,355,1,1,0,0,1
363,356,356,1,1,0,0,1
364,357,357,1,1,0,0,1
365,358,358,1,1,0,0,1
366,359,359,1,1,0,0,1
367,360,360,1,1,0,0,1
368,361,361,1,1,0,0,1
369,362,362,1,1,0,0,1
370,363,363,1,1,0,0,1
371,364,364,1,1,0,0,1
372,365,365,1,1,0,0,1
373,366,366,1,1,0,0,1
374,367,367,1,1,0,0,1
375,368,368,1,1,0,0,1
376,369,369,1,1,0,0,1
377,370,370,1,1,0,0,1
378,371,371,1,1,0,0,1
379,372,372,1,1,0,0,1
380,373,373,1,1,0,0,1
381,374,374,1,1,0,0,1
382,375,375,1,1,0,0,1
383,376,376,1,1,0,0,1
384,377,377,1,1,0,0,1
385,378,378,1,1,0,0,1
386,379,379,1,1,0,0,1
387,380,380,1,1,0,0,1
388,381,381,1,1,0,0,1
389,382,382,1,1,0,0,1
390,383,383,1,1,0,0,1
391,384,384,1,1,0,0,1
392,385,385,1,1,0,0,1
393,386,386,1,1,0,0,1
394,387,387,1,1,0,0,1
395,388,388,1,1,0,0,1
396,389,389,1,1,0,0,1
397,390,390,1,1,0,0,1
398,391,391,1,1,0,0,1
399,392,392,1,1,0,0,1
401,393,393,1,1,0,0,1
402,394,394,1,1,0,0,1
403,395,395,1,1,0,0,1
404,396,396,1,1,0,0,1
405,397,397,1,1,0,0,1
406,398,398,1,1,0,0,1
407,399,399,1,1,0,0,1
408,400,400,1,1,0,0,1
409,401,401,1,1,0,0,1
410,402,402,1,1,0,0,1
411,403,403,1,1,0,0,1
412,404,404,1,1,0,0,1
413,405,405,1,1,0,0,1
210,1,1,1,1,1,210,0
293,2,2,1,1,0,210,1
322,3,3,1,1,0,210,1
394,4,4,1,1,0,210,1
127,1,1,1,1,1,127,0
137,2,2,1,1,0,127,1
143,3,3,1,1,0,127,1
144,4,4,1,1,0,127,1
153,5,5,1,1,0,127,1
206,6,6,1,1,0,127,1
210,7,7,1,1,0,127,1
236,8,8,1,1,0,127,1
293,9,9,1,1,0,127,1
322,10,10,1,1,0,127,1
355,11,11,1,1,0,127,1
392,12,12,1,1,0,127,1
394,13,13,1,1,0,127,1
408,14,14,1,1,0,127,1
8,1,1,1,1,1,8,0
9,2,2,1,1,0,8,0
10,3,3,1,1,0,8,0
17,4,4,1,1,0,8,0
23,5,5,1,1,0,8,0
32,6,6,1,1,0,8,0
33,7,7,1,1,0,8,0
34,8,8,1,1,0,8,0
35,9,9,1,1,0,8,0
39,10,10,1,1,0,8,1
40,11,11,1,1,0,8,1
71,12,12,1,1,0,8,1
74,13,13,1,1,0,8,1
95,14,14,1,1,0,8,1
103,15,15,1,1,0,8,1
105,16,16,1,1,0,8,1
112,17,17,1,1,0,8,1
116,18,18,1,1,0,8,1
119,19,19,1,1,0,8,1
127,20,20,1,1,0,8,1
130,21,21,1,1,0,8,1
143,22,22,1,1,0,8,1
145,23,23,1,1,0,8,1
157,24,24,1,1,0,8,1
159,25,25,1,1,0,8,1
160,26,26,1,1,0,8,1
161,27,27,1,1,0,8,1
168,28,28,1,1,0,8,1
171,29,29,1,1,0,8,1
177,30,30,1,1,0,8,1
181,31,31,1,1,0,8,1
183,32,32,1,1,0,8,1
188,33,33,1,1,0,8,1
192,34,34,1,1,0,8,1
193,35,35,1,1,0,8,1
197,36,36,1,1,0,8,1
200,37,37,1,1,0,8,1
215,38,38,1,1,0,8,1
216,39,39,1,1,0,8,1
221,40,40,1,1,0,8,1
234,41,41,1,1,0,8,1
239,42,42,1,1,0,8,1
241,43,43,1,1,0,8,1
242,44,44,1,1,0,8,1
246,45,45,1,1,0,8,1
249,46,46,1,1,0,8,1
250,47,47,1,1,0,8,1
255,48,48,1,1,0,8,1
262,49,49,1,1,0,8,1
273,50,50,1,1,0,8,1
275,51,51,1,1,0,8,1
276,52,52,1,1,0,8,1
283,53,53,1,1,0,8,1
289,54,54,1,1,0,8,1
290,55,55,1,1,0,8,1
291,56,56,1,1,0,8,1
306,57,57,1,1,0,8,1
307,58,58,1,1,0,8,1
309,59,59,1,1,0,8,1
313,60,60,1,1,0,8,1
316,61,61,1,1,0,8,1
319,62,62,1,1,0,8,1
325,63,63,1,1,0,8,1
336,64,64,1,1,0,8,1
341,65,65,1,1,0,8,1
345,66,66,1,1,0,8,1
346,67,67,1,1,0,8,1
348,68,68,1,1,0,8,1
349,69,69,1,1,0,8,1
350,70,70,1,1,0,8,1
354,71,71,1,1,0,8,1
365,72,72,1,1,0,8,1
366,73,73,1,1,0,8,1
367,74,74,1,1,0,8,1
373,75,75,1,1,0,8,1
385,76,76,1,1,0,8,1
391,77,77,1,1,0,8,1
392,78,78,1,1,0,8,1
393,79,79,1,1,0,8,1
395,80,80,1,1,0,8,1
